plot_id,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
639,0.009450153692664165,0.01392911264263913,0.03047933555964394,-0.008406491054766688,0.010126239511651777,0.04780186495929004,0.004165055491351932,-0.012766827903191391,-0.04703373980365211,-0.03162619503667741,0.009559207632202527,-0.04613763619332384
640,-0.026692592243350965,-0.10238545551242496,0.023283847952785614,0.05793601474067198,0.06082180201622278,-0.036340051488951954,-0.012728655131924949,0.09057311651069272,0.004594031123153208,-0.04561255134675266,-0.04369443651463637,0.030244929894515483
641,-0.023890142846490176,-0.054000893282955965,-0.01851873651063603,0.005639574111246086,0.03488453570529756,0.024857750044104992,0.056652687326253115,0.12458344321384951,-0.01641387339818834,0.015752000510471303,-0.1302783043999154,-0.01926804047303669
642,0.06091643692161794,0.06678832944651784,0.02267975878279277,0.0705811967878385,0.04756007900338505,-0.12301675307578785,-0.07931393864993064,0.033128830162914936,-0.08197180057740734,0.10461727177248077,-0.10955806027274301,-6.415316557077666e-4
644,-0.03458191853482545,-0.009331381754499879,-0.061954977290173296,-0.023920132918448744,0.012397457410656398,-0.08481294878855111,-0.005034381498384847,0.11243011304105427,-0.07352606407145133,0.12707769650837888,-0.04347783204501282,0.004260687951459452
647,0.08933435116704232,-0.048837649737140804,-0.027563577567194242,0.05220532809073085,-0.06707308629019773,0.03229402774006133,-0.031205267377534745,0.026343287308563463,-0.007279074135173018,-0.034682768786156094,-0.01982225063369214,0.04355157784581054
648,-0.02174574358248116,0.1467928702170919,-0.029717049180317312,-0.009442771150278584,0.0718860924584889,-0.0060052223455437925,-0.03670431380180158,0.0023263639404085636,-0.03855666414101311,-0.010109071214409257,-0.036979608889050386,0.00977696029731362
649,-0.011583371349741522,0.010420229661297353,0.07271758442938626,-0.017775986621196394,0.013477222600639105,-0.02914343473270416,0.006581152426243094,-0.007223950161857211,0.008615594273521635,-0.0030042788994577387,0.008274617409485985,-0.03926792048848937
651,-0.00897431021956759,-0.047949619452647786,0.006504321620609932,-0.003295283273627695,0.05503057076825709,-0.03159474446142909,2.754071881693558e-4,-0.028653034136051674,0.01801645519936516,0.0047516074834459965,-0.005700199265476528,0.04158882854895296
652,-0.05615932698878831,-0.029693359473437392,-0.03050829403759764,-0.02091985820785708,-0.0038527372122808545,0.05272663346177734,0.005022358587106757,-0.007390026398381729,-0.012774623735313795,0.003387471423181928,-0.04491986124100757,0.12285104961414584
653,0.04474975001980808,0.09470331579572135,-0.045788524564182365,0.038148614069367016,-0.051955529619040174,-0.008992053306673686,-0.02618698651247431,-0.02400843249255008,0.009447083918316723,-0.011604661890557403,-0.043300417447993046,0.024787842030258005
654,0.028989942761147153,-0.02526686655633244,0.033139961336535184,-0.025985767805973763,0.007782444926061134,-0.03721005625754562,-0.01499286564273026,0.033548084044820646,0.05788061706313765,-0.030124988147451976,-0.029113522451781098,0.001353016730113325
655,-0.003921132320729511,-0.03642803736173326,-0.025419439635478047,0.0013028213794627301,0.1014127416447111,0.009162071559286536,0.007846045380853872,-0.007366860529586665,0.023957147545522268,0.006047790663431973,-0.04320246287659535,-0.03339068544914566
656,0.030714092896911738,0.1075655424791746,-0.04147889251880451,-0.033923466503883504,-0.047370423516727635,-0.04845960334769247,-0.010395574302660545,-0.04173939487257785,-0.033837548060690135,0.0126250898269649,-0.02431027206951943,0.13061044998950477
657,0.040636260073883684,0.030136650104340412,0.05321863120115278,0.02308547894507726,0.07770677416700411,-0.010663771323170571,0.03701224419066065,-0.011355501255363295,-0.05392259354909131,-0.05692349316124168,0.011142981022870072,-0.06514572891896975
658,0.005634426134747257,0.001096524959335321,0.014440352185813262,0.013381490834991091,0.06379459737315696,-0.019249656895577855,-0.025925335760148566,-0.07511656486045831,0.01546588855340301,0.021719911288727866,-0.009734656134816019,-0.0055069776791740925
660,-0.03855300884330185,-0.04997453186536802,-0.03305198674352313,-9.430871942290123e-4,0.04927111761802042,-0.05947687138526866,0.04296851364764315,0.007823549015810801,0.03455674050327182,0.004379937538168603,-0.04997360612278449,0.0929732338315603
663,-0.011905633976153815,-0.023791091249024603,8.063915921328046e-4,0.04078519313169867,0.04030069542552021,-0.009612619538234593,-0.02260242392822361,0.02119797328242523,0.02287792176115888,-0.03623727380811792,-0.03228647166295836,0.010467338969777104
664,-0.02791733005655328,-0.1213249876139979,0.060218060636820364,0.08567853141771957,0.010877943396642525,0.07322043330450012,-0.0522683546874054,0.01955870963545971,-0.0640621141449025,-0.018721659465118373,0.010489500858900306,0.040143008967217814
665,-0.04381984572158204,-0.07714887251316634,-0.0208336466395669,0.05089638680007456,0.11452147931229147,-0.030559851416079958,0.014897284859800278,-0.03731780873172693,0.022089912818773667,0.03674922975792303,-0.017408017729866204,-0.012066250796874733
666,-0.0036238962930517093,-0.020661844183254008,-0.010892514460451808,-0.017280053046957938,0.12137942214998125,-8.417834991476155e-4,-0.006171736340592315,-0.04686082829078538,-0.004359384740283523,0.027075685680601813,-0.08078512451391251,0.016093682699883094
668,0.008600951555792305,-0.028306978097077457,-0.03642750753169177,0.089520808538238,0.10945396016234003,0.016979294369564506,-0.002434655670903988,-0.027835734099515785,-0.011997907723851786,0.014725615587331986,-0.09497208924053402,-0.03730575784969178
669,0.05991062687836829,0.06685243772997386,-0.017101505497127262,-0.035888126059505664,-0.040038550543194086,-0.02378402051872038,-0.015851209829915187,-0.04569983134038891,0.010373910248567339,0.03188288598783512,-0.021191232323650777,0.030534615267757897
677,0.03443699924123768,-0.010867695429543597,0.021742667086772065,-0.008156106695139295,-0.07169299950337997,-0.09133585385555155,0.0029309107338572615,0.009986758184145553,0.00993203327376238,0.0023228468188152087,-0.015465305088809186,0.07851505911506541
682,0.04972641156809138,-0.03308051071191106,0.03334972341004109,0.008501244097038155,0.017983388677501377,0.0035417349190627334,-0.005130473719682079,0.023859114725882296,-0.04044147986708598,0.02869267427610417,-0.051272274908826965,-0.03572955246621501
685,0.07593651458745482,0.0067995543074757525,-0.053401165083389907,0.00658853571161791,0.011687248678240808,-0.04858738873478052,-0.039478350132927144,7.323276166636231e-4,-0.0029382673830726977,0.022705220848465563,0.011952323836671053,0.041786674640406224
686,-0.029407849153621102,0.04157059622150072,0.00497156982013891,-0.002790571117971069,0.03373395428600426,0.05348001481065012,0.05915413236975605,-0.013676048127637175,-0.038023960869315476,-0.08706168559599668,0.022850256816626224,-0.004996628348538423
687,-0.015445764489559782,-0.03355651439430907,-0.025387268376664274,2.256256528013386e-4,0.031093824183279495,-0.05273405968863879,-0.002502538327249152,0.016548036398251753,0.07165943207248222,0.0027283219529222005,-0.004337437132490333,0.012642697734270625
689,0.01949294657714766,-0.019705786566564982,-0.005004356794150011,-0.012358546210225882,-0.01610130666341303,-0.009367329455290027,-0.007773692544864985,0.02896365582324097,0.014862868486470152,0.005399732544252726,-0.03823172704738929,0.024994419743803092
691,-0.060984252848601095,-0.0615446956776767,-0.02512083829906539,0.09140329046858958,-0.07399384591450081,0.006234880471668573,-0.08287510206064432,0.006310431159276079,0.047449714368895245,0.0639857033986312,-0.02440171451675217,0.06431983384173195
693,-0.09116243584654896,-0.10095712510772425,-0.0221703960159772,0.013601293422080954,-0.16568959309244322,0.01133774810476105,0.11956947821332035,0.038138499189244945,-0.05433207930335902,0.057823888694441626,0.020154413590548665,0.07734033390717646
695,0.04041344114637008,0.03195542052804906,0.05145243678800146,0.006947545326065341,0.0178316675307925,-0.0033077709961197486,-0.015442160601783939,0.009900885238364706,-0.032951852286004356,-0.034852444654697314,-0.008889980716620319,-0.019467572706255504
696,0.05764239711647808,-0.09108907930111913,-0.018292645807839143,0.011303712767221677,-0.07003490124047863,-0.042113878504458135,-0.040809214644133875,0.1476045542353642,0.06761242592724793,-0.03320225730577755,-0.03145856074201906,0.04283744749951355
697,0.02168778236032244,-0.00806664614724247,0.035504124191688725,-0.002420310602982756,0.020743301630986644,-0.017698576321174775,0.010862751508868248,0.010699474252039987,-0.029027628249555293,0.06220273287495154,-0.04358232647489887,-0.05110045485733303
698,0.06340212724371654,-0.03511229430243571,0.009269210809223993,-0.011819522997361645,0.0319591308139839,-0.0020661918612824848,-0.01936057081848534,-0.005452285970494168,-0.04701853456360302,0.018527900589566677,0.016764531301136615,-0.020257984715379818
699,-0.03163443995880803,-7.268491408730279e-4,0.06572401043819721,0.02120611164108893,0.020020873005063427,0.012184284011352723,-0.011670638287984555,-0.01445350818746094,-0.036568623708448565,0.026027781570739317,-0.025359227545161327,-0.01065372038857712
701,-0.05910131853099467,0.009126964509748462,0.07480575941707264,-0.028878384063948288,0.07128159585576717,0.012530293699063166,-0.03637769553681195,0.03475247943859516,-0.008697946422572794,-0.06615546053434662,-0.05165075087811122,0.0061964104348618725
702,0.020109699174580647,0.02335009314773277,0.014592240345723614,-0.01490012660604767,0.004364463635171216,0.0010995655796376587,-0.013704107947409802,-0.03795893912154591,-0.051912467490860446,0.013027508683125244,0.020511013872188715,0.021421056727703964
703,0.014374904206436334,-0.05294837941019296,-0.02426615730259163,-0.01419546206792932,0.1168493565046013,0.01853563610242855,0.003049140546692475,-0.04437008311054532,0.005703186622796712,0.05872018454961312,-0.060514601062216955,-0.02093772557909242
704,0.02319734527985773,0.003255292035722973,0.015106092175335706,0.02348427120987001,0.04426797206547178,-6.649074393872042e-4,-0.047903150449823774,0.02599137150314959,-0.010178286380621978,-0.008125944378911934,-0.029653826288181945,-0.018335770759683262
707,-0.03240526242509553,0.043103692207225236,0.06952293816818228,0.07885969462889524,0.07747801909768103,-0.02427500024267006,-5.468702411552026e-4,-0.013339016231828815,-0.027844372905961756,-0.060199937539485215,-0.02576694742009672,-0.008600864805091452
708,-0.014308678296597821,0.013867781528472983,0.015525126476577389,0.015987891897323886,0.0028465459180689323,0.002851177178672374,-0.005084599556894276,0.015702659859349172,-0.020000679578340397,-0.03982684044827404,0.019868905793845853,0.005815397603616379
709,0.0011255160883768545,-0.0018461764194550034,0.020134236983277987,0.004455059157008168,0.016699703654089182,0.04060534865561688,-0.0046128312023390365,-5.455494468989593e-4,-0.021705199793128682,-0.04161762509567605,0.03565113724134375,-0.014103017053193612
711,-0.06648747473957278,0.01625296906091464,-0.10374939910609499,0.09360096573812651,-0.02817287600223704,0.060559123032333656,0.0829433236391635,4.221527794253573e-4,-0.00794663302557346,-0.02947905098911004,0.012536557485198654,-0.05060730422144958
712,0.0291707469289151,0.011835101235228832,0.054648301662263386,-0.0032457877170697738,0.004068359859758008,-0.027910895487221737,0.0015895199940302491,-0.01753831265661872,-0.02823690636027182,-0.027514479205875648,0.0016348515616318633,0.002249250277845366
713,-0.035819880675558635,0.0017109598023362371,0.003288899268226897,-0.011642216614550949,-0.004805101252349814,-0.019538523396361602,0.022917336434238583,0.017226688411617397,-0.01562203339078616,0.011552512033762175,0.008667429049596054,0.009462225758796683
714,0.10428843834528571,0.12396120756070178,0.08324809248592721,0.12692369646718457,0.09899556642951976,-0.06153796094272022,-0.10211412747122946,-0.02817416040656744,-0.06253340793362483,-0.14130967378298784,0.024684458076154363,0.019060307402844145
716,-0.03458548767937861,0.0201130974198393,-0.017398600940107617,0.0344103037753484,0.012385271676060211,6.264731548552005e-4,0.021476317681529578,-0.009836900550272013,0.04655552550850054,-0.027639164662774496,-0.012666522439396569,-0.02846545152695018
717,0.03308651924445205,-0.03655214556530825,-0.00804418114203484,-0.0698765134347106,0.0072383384769186265,0.016220494787099044,-0.07809568765760154,0.015350755555366394,0.014741694201005795,0.09888398033480145,-0.006446859876569437,-0.016833583595469548
718,-0.09041407073707364,-0.001656908818719327,0.005742025626006897,0.010178080931866978,-0.03417614733629851,-0.07843264436391273,0.06228106554744711,0.04046431858191213,-0.06163503516053139,0.010807685096823635,0.03697083517237169,0.055426360841095534
719,0.04367306275679125,0.15282468181417225,-0.04317431561482554,0.03008082097423313,-0.02622093691785976,0.0014712596069714756,-0.010169995703262324,-0.04489405756077295,0.017159967383711394,-0.06393232950207584,0.013107447826023503,-0.006639535309178157
720,0.08585808428689923,-0.0028794206083005702,0.006445265852346976,0.036945140555062844,-0.023087200398792473,-0.087104173292835,-0.01862546523728505,-0.010659644919175407,0.02240650465349366,0.021686818672085762,0.042856597133749924,-0.039415216801511145
721,0.03999229666801726,0.1133134966828418,0.09606641955289588,-0.07717589684394027,-0.036902050420081906,0.013333389566086299,-0.0801208479438389,-0.16444028480377199,-0.031448065260479864,0.191773640714499,-0.10582573250664913,0.08653172314099926
722,0.06719278848909252,-0.04464635379054366,0.02071532025677153,0.006887094308720365,0.05188164632829321,0.0433552431011938,-0.03340205575599697,0.018868031139941694,-0.005595077675430733,-0.03776001376853635,-0.026149896554794255,-0.053831247845861664
723,0.03761541474123514,-0.012974284348097645,-0.031011111640139272,0.03489091830813179,-0.04807846594486568,-0.00980535860482612,-0.042685339555701786,0.006433933344532572,0.011151516092590111,-0.029820993493665182,0.05461881694843087,0.029664954152375394
724,0.007088876409681755,-0.08058772828372926,-0.0327131460365061,0.2167505191240117,0.02143730374713898,-0.011196896519024243,-0.0772154490338305,0.06166355457537742,-0.06088826564347055,-0.007392997980605627,0.07996254355004584,-0.06939328660831287
726,-0.02813237383026615,-0.0013724907130667763,0.031924449960871515,-0.08906617017570707,-0.005267929551550717,0.017369360424758062,0.011254810242030242,-0.009652642341549278,-0.003053064833078304,0.06425855185625573,8.317721745177605e-4,0.0016061579085113742
727,-0.022644703855383946,0.03913504403003956,-0.07232047404838052,0.14800030232833478,-0.0011223512352699916,0.0990698686199096,-0.055790018354077577,-0.0467214644100015,0.02896594620495327,-0.0677392287708885,0.011810345089134144,0.004093944522070875
728,0.024952333782842756,0.0075958676741677,0.005920712061558503,0.0767086113164038,-0.0585671496502313,-0.07762927560676582,0.03503299695605505,-9.34638492717114e-4,-0.034574871360574376,-0.047339425776001635,0.09405434912546078,-0.009524077452926716
729,0.04625916246828274,-0.01916340661358773,0.041758911866446785,-0.03886404206919519,-0.003025552440431928,-0.04507828109443773,-0.02848472746769363,3.263884716764309e-5,-0.026923957492181277,0.014202422270535956,-1.628968093779585e-4,0.0801179888602471
730,-0.02502282338811515,0.050561735534892766,-0.015330432327915311,-0.034187242159490094,-0.029362190429689822,0.03337426111929365,-0.017446579278822944,0.031157472645646184,0.006247000479008669,0.01967678495295862,-0.06429343987345827,0.026845135135585913
731,-0.019055193660557412,-0.023105209032256768,-0.01189241899866722,0.049908062005655944,-0.05744145518503583,0.02046933214189974,-0.0396269722161894,0.08394179966115002,0.011643657486679245,-0.03136436100200394,0.02927042991409658,-0.009560753336078157
732,-0.030863203823060376,0.11972759078561356,-0.02902369437169705,0.06411791114900121,-0.029394280799662498,-0.001441901365419107,-0.008489914855319877,-0.024212644044667903,0.06121781583741478,-0.05247920263230375,-0.01899997556406156,-0.03080555699247947
733,-0.012719017747697237,-0.008645970870383435,0.02315797511399322,-0.06946258896269424,0.01475440619116288,0.017101402557548145,0.03075869348066852,-7.217298100637426e-4,-0.050008121758943945,0.02631684513039829,-0.015873134191018674,0.057329366991504954
734,0.029627511815389557,-0.006725701705847159,-0.016458849528809077,3.518318843816759e-4,0.026379042866018346,-0.033476888568548725,0.012330606395648,-0.03614905847853824,0.0028555722158678707,0.01960031161419379,0.014534380495256441,-0.0027162208419519718
735,-0.0445697896869901,0.15392450918719908,-0.0722085862831574,-0.003254662804922851,-0.05016161760876949,0.013354196704315221,0.08215333021367512,-0.06270566565945934,-0.004480998308367272,0.004389284005877532,0.044134657588689084,-0.024123084181352967
736,1.8391606542411676e-4,0.06001011901880188,-0.0046067706602234415,-0.018829928013387526,-5.477038532177847e-4,-0.021951868643945383,0.0012698843584221242,-0.03736504517158203,0.042743150596233875,-0.005197719486890555,0.006828371588431081,-0.006010976485098157
737,-0.0110957126915385,0.12993727488985185,0.09578055621147724,-0.05784924475033526,0.03147027409023623,-0.00948998226497827,-0.010379858844732174,-0.05828018457227685,-0.050195146926544344,-0.016787860610066523,-0.01806424550640401,0.03770184689187439
738,0.015234529716526668,0.07444434617183307,-0.18769567211559748,0.07248553069939646,-0.08672781066141227,0.04028568524316056,-0.028587939389730626,0.0656985294198339,0.024820991869136683,0.03094247979487182,0.068158927399066635,-0.059166639517632146
739,-0.0860043297022896,-0.061683662412932605,-0.035385944003864134,-0.08177780362717074,0.020977800352563053,-0.01983682220914168,0.03211781491508727,-0.04683116776383922,0.13176337315185407,0.01272473833999884,0.03123391222905216,0.03211616639917675
740,0.05643114710649713,0.04250920439919256,0.03368720770038053,-0.030285321162680623,0.10385311505141212,0.0063449301103239986,-0.03111322843624394,-0.0642313774145028,-0.017461825803436044,0.028819228969261496,-0.07576290846725159,0.015941612311981112
741,-0.022719989010135166,0.012762748888312359,-0.007900436438774453,0.004976022245534802,0.008563921851859299,-0.057310489209012494,0.055210292948519035,-0.05367981165132696,0.06950245145587693,-0.019981740848687684,0.05564963133259546,-0.0483916816053687
742,-0.03486951006266925,0.034429148250258695,-0.07410626570490926,0.005872128550325355,-0.05043597869260607,0.014666036051424117,0.06618496848063715,0.023556584250644552,-0.03728035327522483,-0.001112688288447942,0.06813201416442687,-0.015182870994662903
743,0.0203269330731691,0.0490271498420867,-0.03205620210908009,-0.004789091516761342,-0.047072294298240315,-0.016624218468780483,0.006157307585999898,0.031200771196547867,0.0023249123024662497,-0.01461624186135709,0.037724498623185665,-0.008485496730817351
745,0.009964519432082505,0.03669364479662492,-0.015716320925066658,0.004323856690926164,2.3304889476753275e-5,-0.002141691344220986,-0.014405499195276042,-0.037701202981285153,0.0037308548318023362,1.1712307226748504e-4,9.842532951834608e-4,0.021190736156227685
746,0.03348307919905341,0.001070301046786501,-0.053822252557321926,-0.027786063525662225,0.008938801718500403,-0.04301684459701849,-0.013875048330308615,0.01413807537383499,0.10654023581245951,-0.00953869863135881,0.01440453707569376,-0.028527493754067573
747,-0.07557805993652855,0.14921520345121184,-0.016904673027060186,-0.028529338263299637,-0.0865536576492714,0.04090669976623936,0.07508160611846226,-0.07905540010917307,0.012013681718313721,0.02902579208136602,0.01639385430723267,-0.03601570845749291
748,0.024430397094284434,0.052738610545776776,0.008116816391551485,-0.06860087849350588,-0.00601351482066063,8.278291907111898e-4,-0.006421191850571865,-0.008885028296616545,-0.0041316688772528405,0.010457535255763872,-0.011336727927026391,0.03454082433423341
749,0.00879037644989164,-0.028890979770768155,-0.06295736501806981,0.003792232761041329,0.06080223990176031,-0.02026424946416396,-0.004830873658536294,-0.0036534767464626396,-0.005332029466801447,-0.007761139434286042,-0.016247804479221417,0.06985286781865774
750,-0.01487306189796117,-0.03708836327589918,-0.02951895058542949,-0.0210746271020662,-0.05801749403457512,-0.010658289409633629,0.01104135397250768,0.07174817912204266,0.027402837110058087,0.009573446419942585,0.01033671092757312,0.023807783695487222
751,0.025958690776345755,0.05974792901650786,-0.05433062425422162,-0.034576238289018756,-0.037468187506309675,0.01884996166005798,-0.014429895550712965,0.026086818476245666,0.05945276893386369,0.023047443063386058,-0.04836655998644379,-0.03595815950955017
752,-0.025939506289190367,-0.04773823782317793,-0.02072614293147233,0.021867003979003114,0.030541543184995967,0.056416383952863865,0.016185405128308555,0.012506203283740766,0.009965868313938689,-0.009804599161096253,0.0026825405536176627,-0.10577356534348159
753,-0.013555889665616105,0.03496563122170765,0.08212756717647696,-0.08184628682557671,0.002337311781473598,0.024243850293151736,0.008644069609704893,-0.04011289986881076,-0.014947730924240196,0.04114949671632947,-0.03225551926664629,-0.0036130197292569277
755,-0.03311472243263425,-0.02779639257617624,-0.005925749195248631,0.007183805793527916,0.022365167638564314,-0.02569809366333753,0.060180453067201566,-0.008972303385338868,0.010976112569581272,-0.03424953642809516,0.014403528322950906,0.03097159543350725
756,-0.04126303265957834,-0.07791835707394879,-0.037068278653722614,0.02036021478260326,-0.01943848277325337,0.06047557253261274,0.025706816649899617,0.033483443331252305,0.021872807359802432,-0.01159424674718526,-0.008132414284924255,-0.007015576134034807
757,0.012989820400659324,0.011410412145886922,-0.05037106635876665,0.06201897049172004,-0.03306032713599235,0.05258394542844678,-0.0033549428779956294,-0.03171043428282335,0.042878483291467095,-0.06661775268502117,0.010014283782631528,-0.018150363315113383
759,-0.06092763031572962,-0.04662463158501934,0.09876899287362227,-0.024762219254822398,-0.002512245620098145,0.05620639158640598,0.022140705779491048,-0.016941463293224063,0.01387944804574883,-0.04653913696467186,-0.019068349517889632,-0.0237400983100389
760,0.06419803983978258,-2.513001023695301e-4,-0.00930669013127968,-0.019044311607724757,-0.012965728067322269,3.791143965988786e-4,-0.025950786023456074,-0.003272069539686303,-0.0039288036952218235,-0.014129670698392938,0.011461156612896225,-0.0085882975970852
761,0.03488266291277755,0.0504561192633089,-0.034000625739028144,0.016967783701902512,-0.03565807599191246,0.0026167648967120316,0.0026180333984109627,-0.024375163091562308,0.004842657216631148,-0.006143595949348463,-0.007440418275060544,-0.016393696647090412
763,-0.013529314815876964,-0.025156857466235083,0.0011083097090818412,-0.00486500239887087,-0.0035044616039733114,-0.011915209990151434,0.023752256121027677,0.0051700372139008395,-0.0025716803325750623,0.043036367496095664,-0.022459017050089597,-0.0015923062564836832
765,-0.03147103513401154,-0.06322056650794697,-0.09207204107864081,0.078339533854402,0.0021984186372349854,-0.04372550517072543,0.05910381321577324,-0.024080816339963746,0.007250871342121666,-0.01035095590385926,0.09878255110683955,-0.03251847055008635
766,0.0806686005919008,0.08869028524344728,0.02501070098815032,-0.06818489407371801,-0.012920971509480572,-0.017189891189342183,-0.03653361410886602,-0.03582845080293806,-0.02713463551482605,0.02404990759068319,-0.039940862931028644,0.019313825716018047
767,0.0734596548998092,-0.06304087114594725,-0.0038034661908215397,-0.018695258254630292,0.017437905017211725,-0.005743634815416103,-0.03315274184171435,0.02068749496026105,0.0033207765452238913,0.033602394099559195,-0.07169048321818139,0.03571367245848421
768,0.03311562216356786,0.0011207219656630962,0.008366041546998807,-0.0014671966975791466,0.07201675279602045,-0.01878370243266368,-0.026613837237912514,-0.03423508190504495,0.003986991012802958,-0.011899000768849421,-0.05114973209292769,0.025542421649924135
769,-0.018544311464896195,-0.01893596785021401,0.06275466586548019,0.002672223986008878,-4.483286057009317e-4,-0.09258110156379246,0.0014807140201325935,0.024093454485770455,-0.013777936530198764,-0.058089102594743945,0.022728361095002314,0.08864732915715186
772,-0.026066682027431193,-0.006082006924075456,-0.057092029987355186,-0.015661447934291212,0.0585758428646053,0.030160758430407813,0.018641620359716782,-0.06820347244504488,0.009626691914613942,-0.04798054562782409,0.040464801878724976,0.06361646949795313
773,0.009759614627980584,-0.007406373873553733,0.009201593330489033,0.008017793624892466,-0.009390401562084852,0.004668438002954578,-1.5332546744547168e-4,1.114070268424805e-4,0.0043381053862834125,-0.01762408278542767,0.01668536840879631,-0.018208136719727208
775,-0.01737008502561051,-0.03440513589781599,-0.0036114165843773582,0.034928867505299055,-0.029128340262349877,-0.003696465672540561,0.010007097793120145,0.04190172759667855,0.0012105056660743907,-0.02756588027280867,0.010163369930882052,0.0060973765908435285
777,-0.008916572215017973,0.0058981751706917995,0.015973396019629882,0.002644713370168361,-0.0032952843402639007,0.005637500153514256,-0.012674285803212818,3.439128943936165e-4,0.0023158222582747023,0.004898075055332611,-6.213710691965191e-4,-0.009231890755974803
778,-0.025638481374989704,-0.11951265726536782,0.09017496201084325,-0.07062184911106718,0.02384485508444816,-0.0035960855386324986,0.07617531916672197,0.0061354191568707235,-0.008224867143607187,0.053100367921769705,-0.024032056053662026,0.010741233605002518
779,0.023178235278721787,0.07843481312747097,0.017157821756706743,0.0071215628972571,-0.024340349752143053,-0.016379371560328964,-0.014356767525376382,-0.019080312737343952,-0.018701631424761517,-0.001736832307688868,0.0023910930696843247,0.012740955677778776
780,0.12091081881088342,0.02015411175650561,0.013774448926074434,-0.05514638696544925,0.018868087911114162,-0.012914673441670984,-0.04019877274753523,-0.03619305756429495,-0.01708312139295474,0.03297969470343718,-0.00943921314603291,0.0021678975573098946
781,-0.05774974016335125,0.04276797061860013,0.04562593515639433,-0.01109513335932466,7.468586645854222e-4,-0.03542079056050914,0.04281829494002324,-0.01765321597581308,0.07351815561902682,-0.05709342334534464,-0.045847189338796224,0.006149821947365269
782,-0.017673239110744993,-0.0019974430780444106,-0.016552668543862652,0.0030619103551554248,-0.01499283884987516,0.01462027926076522,0.0019248397404652191,0.007514058828138326,0.008223857044004282,0.012686489015124295,0.014214334649671811,-0.006291467760906684
783,-0.007593680850425208,-0.003635761116902947,0.07520446994614244,0.014098741583562335,-0.0036437338026571453,-0.016516817388433153,-0.003692778796674623,-0.014952060575419404,-0.02172489057751903,-0.005788542494591061,0.0021074757839187517,-0.011331194760859179
784,-0.015092332753520121,0.02822220831324877,0.03453583932981837,-0.0010047226980199886,-0.01368965738023259,0.001239436452242652,0.01116345114655165,-0.011308457989890794,-0.028161809571966512,-9.717327951828485e-5,-0.003224092943125386,-0.011420199315141877
785,-0.10168523732449208,0.005292659199819916,-0.06371040863571564,0.1377949678761548,-0.0022044874067072007,0.08125399334136833,-0.03661785774989268,-0.05027063190567238,0.01855747008360814,0.024775715727210212,-0.0016290595960175014,-0.029304224654621625
786,-0.02578726675835466,-0.07754652031590303,-0.06952770305676803,0.05466061298482064,0.03541581803497779,-0.012598206727692221,0.08504260754805366,-0.03093810055447216,-0.0040315824955903246,0.03029912415778671,-0.027622769600402997,0.006188718880906163
787,-0.01786264673897625,-0.04420548077734143,-0.026411513896826055,0.07849228116185886,-0.029114237829581596,-0.019563913170261366,-0.028884553481268616,0.027399982933863143,0.0026918738095684236,-0.011082828762188099,0.06636391100594394,0.03145396399514325
788,0.0060254779097417095,-0.04161734509606305,4.6159880616658544e-4,-0.018804021864451015,-0.00622175610447769,0.01642719626474748,-0.016012899997856767,0.0026577154403152337,0.014048002697213846,0.002640988802788735,0.011974852848196993,0.03797480507641097
789,-0.06178781572288683,-0.011627384301798327,-0.11823476055716693,-0.002587243980889812,-0.0037030992575894186,0.07389331864379507,0.0633836624373982,-0.0014709781179347292,0.023256737102779607,0.062724641867226,-0.021736979112732507,-0.050741238069009265
790,0.05019591814750604,0.0648277727210299,0.027061390884220698,-0.03379037110348909,-0.019218148348433384,-0.001394053936946027,-0.007925219214769555,-0.022761597831884917,-0.014977469103327534,0.008251644886587852,-0.022848026540711646,-0.016034801765920703
791,0.002431644741242661,-0.002806040322253326,0.017950957028759335,-0.007781577836143898,-0.026033808014532627,0.0013268033795185152,-0.03262508156099875,-0.009407767872251912,-0.002698910119915928,0.023616505027492258,0.05576524163443308,-0.015411385749322937
792,-0.0055850266048881325,-0.008957977024763105,-0.08691288457172548,0.006079367282502006,-0.014380627585819547,0.031760325245966364,-0.009002575899504114,0.004444801890937831,0.023558180102642823,-0.02597300799200967,0.047708476251959404,0.037260948904701524
793,-0.05010855712909723,0.10926489848886495,0.03215177168043201,-0.009779632353045076,-0.0358600846874064,-0.02926014456463072,0.060873584750103814,-0.019727522331171088,-0.015659532394784386,-0.0277363840056358,0.005849787441205678,-1.913352808913804e-4
796,-9.147346737549689e-4,-0.019427980270993933,0.023370939431138105,-0.024885629424630656,0.011500746439086421,0.013053748433013193,-0.053456431047335586,-4.126701014591412e-6,0.0074779725090628095,0.04054531462809399,0.016861134336572686,-0.003406908475643955
797,0.041323401381187536,0.04110653119911575,-0.02450879100829803,-0.03593308276630888,0.08092088654564315,-0.05096525065899829,-0.016015839654699864,0.03629971656405626,-0.028658737752761714,0.012796821388046303,-0.05359680285758209,0.001418578042302443
798,-0.02173277876980273,-0.009920916875960556,-0.009848123521307928,0.029069236077296168,0.03407781060058442,-7.333800367404683e-4,0.003605131668389864,-0.019194229938920004,0.008387327648814927,0.013133801023800934,-0.03821720419894775,-0.001698003648271218
