Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0.6295168413207763,0.6016677370444247,0.7734463851489993,0.8117350386704378,0.794537638607621,0.7767669918760438,0.6308097101096133,0.5751507077705468,0.5169275449265087,0.5509764029100532,0.430368578383306,0.5157915747575595
0.4778230866969368,0.4829581983190431,0.43337719301714267,0.4206327903738168,0.3707183478828038,0.385163473791488,0.39914262789666627,0.4109943608576005,0.38655885013783686,0.44446519844200777,0.4903330084782739,0.5087763195716831
0.5644642606269985,0.5966340862638226,0.6364358188819246,0.4905403695267021,0.43678428540820324,0.45970080980069483,0.49011434328705555,0.5166109345371779,0.45327494567776117,0.43523880553362,0.5117022727769567,0.5578382415596194
0.5724691219603031,0.45828161679220786,0.4681198965139692,0.4773040478507061,0.4498286056914762,0.3897778969153174,0.3138733115204117,0.3905361012696945,0.36069184492966083,0.4756497630510958,0.6143137757372654,0.5988640007751207
0.5210164391066208,0.35662358320521814,0.5368883880515306,0.4939056497228973,0.48270551011596163,0.4631584709709709,0.37066503450560745,0.396337220845262,0.4309007058626424,0.44146945182323105,0.5013757001720454,0.2289386037405779
0.4551835337409441,0.4287820670708623,0.5767711848937773,0.5180925000886581,0.5273140451415576,0.5332167522172659,0.5277691984152314,0.5100775158125705,0.5010980911633511,0.49121954009838686,0.5245015608193192,0.4755707096857791
0.5129678361467769,0.4778129074549639,0.541196468378432,0.5031074910742463,0.46291466924308694,0.3090591638596611,0.3638965029974955,0.389068146264473,0.39623934226552976,0.4412381637300731,0.4665571276870533,0.4584797646672727
0.4224888254290071,0.4146293551201135,0.5764944781724353,0.6206076728783572,0.5045311235149945,0.5016485091735561,0.49885888239151893,0.4959762680500805,0.4930936537086421,0.4773595673169571,0.4258887551802627,0.4589950748372534
0.6268388122940806,0.6130662998337065,0.555108522051808,0.5684369284044403,0.5778557890656272,0.56390844071067725,0.5432419632943972,0.5613601102934581,0.4331420269246406,0.5973909700217788,0.6061832235683907,0.6556703722415067
0.5134902253629733,0.5437232553142122,0.39163646362359994,0.36677043564322365,0.30662004746013644,0.41763744746275766,0.4240171096365982,0.3552221106669816,0.5540450265314749,0.5877425035492417,0.5372126136150075,0.553983348529564
0.4136976744412856,0.3822543813818148,0.2757831399087485,0.41245809717480897,0.5447241848516418,0.4375551218245761,0.35203879104264535,0.24497228584707403,0.20807252204593824,0.1723630732061294,0.1702655444577784,0.16748989626273109
0.20066370737708497,0.17206897467474497,0.3571402027997221,0.4518868216291638,0.42161736922454685,0.2987145804278921,0.2892340544624501,0.32295872788083885,0.23015835058381345,0.17694859013565367,0.14963324248518722,0.15602799622061456
0.5796502186464115,0.592764344561985,0.5552780896165994,0.5981633500517999,0.5368327000353358,0.5864630653048234,0.5925467975768391,0.5282927520093573,0.608419871076396,0.5772700876523268,0.6008574554970901,0.5006238597239243
0.392556944401089,0.4214992990360864,0.49422120833996425,0.434182478514872,0.44063155282611893,0.4135138448345705,0.387270901616943,0.36015319362539455,0.4042119948452147,0.41649649397127847,0.4520412250836476,0.4860110819391795
0.5117174093895063,0.5401329235869852,0.5548391816449612,0.5406552431455268,0.5581097493814683,0.5519303512219869,0.5194539047854357,0.5270334548047421,0.5215143230714371,0.5382283708646416,0.5813620824221598,0.649919128011155
0.5710783902221223,0.5965562178281876,0.5839866712891059,0.5588915338175308,0.534605916909555,0.49272136181914544,0.5225957598833667,0.48747071340476655,0.46783697810169345,0.529625284153406,0.591375435495733,0.6367323826267677
0.670939488554962,0.6648641414987418,0.6453078335829153,0.6045722097646713,0.6031250894313596,0.5827924313289992,0.502103964811476,0.47189474950333515,0.4846338716354111,0.6047675823349423,0.6473584599009894,0.6799849904332206
0.5988050031594829,0.63524573272919,0.5676367600860166,0.5873073855917059,0.5532240061972318,0.4172610040699164,0.39102449979135223,0.4630653574178324,0.5067088094457152,0.4932896807482127,0.47942324776079354,0.4695001645524037
0.6748335159703347,0.6824906902214061,0.6360816069416371,0.6309052787560766,0.6258959288990825,0.5724524571174857,0.6248395770994586,0.5973604325366705,0.5578483766248016,0.6159425353214919,0.5807404626849784,0.6805509067279227
0.6025204498117133,0.606881014857603,0.6109602531263387,0.5969704312946502,0.6081457265628345,0.5730825733104894,0.5738197487798086,0.5244146676212429,0.5364615070024592,0.5529751621399643,0.6002130665455657,0.7547379628495486
0.5367063572871409,0.5148426609210129,0.4943895256107642,0.41854529344218794,0.4325416383127529,0.4321528381607803,0.4042440605065082,0.4130583351445978,0.4037324540256899,0.3933077472886043,0.48841937334422736,0.5579494681699717
0.7382024940507714,0.7647479422536996,0.7236555111244654,0.7262340772600621,0.6725399862105768,0.2988870661838372,0.2851428514281475,0.7615121058392603,0.697615877734918,0.5940581703613039,0.5732135986257542,0.5996934982474219
0.4309359639863024,0.43115951467672475,0.3513456966368276,0.40337084813154844,0.37630857533952095,0.3936917505306425,0.39467094553526355,0.38136902614357626,0.37223962508429487,0.3667882627755912,0.42968995383403324,0.4307839186626456
0.5353597477521332,0.3897839980372646,0.4694947933250529,0.5581221212288107,0.5394762237035498,0.5187334902807392,0.5242334263579853,0.5204079628315756,0.45534774638957976,0.4689312205677878,0.49554278799118145,0.5201673676562447
0.5024535407340522,0.46296716984617986,0.45286916961615253,0.40668245149818055,0.3881751842150473,0.3549515907244955,0.4099854227405248,0.32067108812038775,0.3499355692705908,0.41011454226577126,0.4722994810274578,0.4856056827697935
0.6163965258388568,0.6615024508116488,0.6105058355991195,0.5733809943315513,0.5374537285887433,0.5733614096498973,0.5486309077846461,0.4950992457249069,0.467145357756035,0.57648468556566,0.6490758040124907,0.6868630070918303
0.4792045993337799,0.448788568367211,0.3848690132118894,0.3973781739169787,0.41204830855971303,0.37070000342208853,0.33695668361742015,0.3439378143192321,0.33887454976744313,0.40256535324121967,0.474618739126584,0.4637754664262628
0.6125617145604442,0.6256217142593502,0.5436599041027125,0.3987756866407446,0.3929541811624307,0.38693862550150626,0.4314778163910923,0.40510337505693744,0.491249154961316,0.6276899950096156,0.548520337308689,0.557458976363758
0.6183597106943728,0.65312401076837,0.6463724240618084,0.6602974173698272,0.7021926358510026,0.6944194452106788,0.6770693856777227,0.5573395145741182,0.505491308458797,0.5619325179732478,0.5791840667161812,0.5263870354970812
0.7170959227505904,0.7713846199493446,0.6822050786826026,0.6519558133735521,0.565863695937076,0.5243305036930436,0.5643894538884938,0.599814530114503,0.5915401024947051,0.71720826623359,0.7663459946547059,0.7098918580346804
0.6123785222761009,0.5864574353081029,0.5149065215004158,0.5301058630443513,0.5079968665859238,0.4780362065561775,0.4490420194306166,0.4303326811521968,0.44340979096448896,0.48955354612855745,0.5372354264647615,0.6093695399545611
0.5530511787054782,0.5315135265982305,0.5184011905306523,0.5035784775971303,0.4530697068074027,0.4182797047160792,0.4063319339547757,0.40663915374761467,0.43089579581966375,0.4838864777193592,0.5569777582278959,0.571081977222234
0.5485854103465297,0.48579019418970165,0.4402453293500478,0.4168038868371463,0.3941186198891772,0.3829675666535892,0.37705481066470087,0.41114726819503916,0.4621780375370898,0.4858974121798235,0.5104074326439817,0.5618133616665759
0.6213089858883536,0.6205973568424621,0.5997274862993096,0.55461563808948,0.4903011853316776,0.4534483290847309,0.3967479319995441,0.380984751563621,0.5027001569302819,0.6091601150148325,0.7111449354456324,0.6903692075233907
0.497362042843257,0.5488737720135427,0.49933403926439796,0.4337710542262047,0.4451542503732795,0.39078425936496025,0.4123738150218614,0.377647293591841,0.4220746629557353,0.49043491190288835,0.6038607933070209,0.5862194073689788
0.5694238795847828,0.5578207247491197,0.45307887905900573,0.3604973241978058,0.45253933082008374,0.4494046696226473,0.43109524033265983,0.3807259395098617,0.4280085096256142,0.4764830538247975,0.5653284152387993,0.5713339066304242
0.5744364136591681,0.5484607777784397,0.49539511778443684,0.4054712215017007,0.3488662718876029,0.33150237285908996,0.35871121334470063,0.3565052357789007,0.4062136915820468,0.5693643121676695,0.6200483774469501,0.5874625818763113
0.6056956048256301,0.5394915034977277,0.5434802248752921,0.4044591083167242,0.3837079035704584,0.3965780062797555,0.41042337396165957,0.3927977499987912,0.3950672479478799,0.4742388030075708,0.5239112995805049,0.6005546163230195
0.5250455946404162,0.5771485846803319,0.5314343124783162,0.42779852881924063,0.3518901104996105,0.4018185157972079,0.3985747815076743,0.37995604332352506,0.39613105542024585,0.49387411745819887,0.6041341085520928,0.5877628605462224
0.6079600933023703,0.5531970537563303,0.5077099655829674,0.4812576851334817,0.4687487685065802,0.4142829177015372,0.4030434045356237,0.45382480539652525,0.5046062062574267,0.5654826849878668,0.5802500112733214,0.6145318458328073
0.5579548871411104,0.5226115352633673,0.4328821302304792,0.3934892220561866,0.4102805464127801,0.42721508014474224,0.43310312909370985,0.4033412768794454,0.4098850100492518,0.4974550755408231,0.5529643200984711,0.5781546432096398
0.6377642297373274,0.5698798112414059,0.5638904879905708,0.5572594515342891,0.550842319479823,0.5442112830235414,0.5299699423292449,0.48393994114767197,0.48315845201624097,0.5689676265459767,0.6651335550937612,0.6405072239198609
0.557810541239729,0.5602478790458926,0.4827907830155502,0.30272251385801124,0.3348577975566362,0.3870318356094954,0.39726782406713174,0.3848591664548215,0.4167672197422575,0.5558171979546578,0.6315093652552833,0.5817490982573394
0.5587570220465041,0.42913344101360495,0.4613934980528354,0.3799842521107128,0.2981491092320764,0.35193365998193726,0.35448746226584404,0.33324268191440193,0.39214317239973634,0.5244400689894686,0.6301133558172773,0.6271930468498694
0.4377939417473804,0.4145009543140947,0.43638843931382015,0.43211144497321097,0.3588678887942127,0.41051160222566574,0.409788140696851,0.392098975143396,0.34876242487401765,0.383675731771696,0.46395354413741885,0.42755850351531016
0.5227644261138826,0.47506006061800254,0.4333386930528138,0.3862789352882136,0.36287661055104514,0.3566841870914108,0.32940769840333156,0.32381398017394514,0.3643518098973315,0.5144980945382333,0.5579721981344871,0.5421945865560172
0.5597257070647264,0.5635711512438994,0.5238887633531983,0.36511925705769077,0.39749010422128805,0.40899102446532004,0.3710931173173512,0.3370346970326681,0.302976276747985,0.4779741401285428,0.5928949171571986,0.5923334730981078
0.5857261931926081,0.5275225948388631,0.5501191036348665,0.5287820915062115,0.5036303041123608,0.5234833474673377,0.5199489095285206,0.43951935313849383,0.42232524445312913,0.48035512324039864,0.6274992735675444,0.5779790168098209
0.5634893023846679,0.5543660580940242,0.459860981130399,0.4296954342402067,0.43496474636652693,0.425018151386532,0.42454641568442414,0.4269862419621048,0.4275181485294644,0.42803289682045753,0.5814109089780451,0.5634893023846679
0.49333191973849283,0.5004436563204684,0.48994410459529386,0.47872044585459,0.46785884062165084,0.475110024256134,0.48934758738485934,0.40888800690038146,0.3998721194363258,0.4456593608619458,0.4929728436684198,0.5387600850940398
0.40560224144975604,0.4135025011753059,0.3997237339746283,0.4076056396455512,0.3407374723625111,0.3599018139477209,0.3784112027648267,0.3540166410680723,0.3668074835709271,0.38027657642822355,0.4266907544514618,0.38233873090160175
0.40803207238814576,0.3973625987249412,0.4065515111912699,0.35837569737566427,0.36358303246435614,0.33778127223982624,0.32526290668990293,0.3123272622883155,0.3137414509124479,0.33713585792526857,0.41917546341261125,0.43772375933798247
0.48142154763565775,0.499216062100052,0.4150052158589128,0.36298668348209323,0.403335260902697,0.4249031213680635,0.4502863179878781,0.37152176428831707,0.37437042758500383,0.378177536401811,0.4249000360602572,0.47802002185689774
0.5440381503773835,0.5169333112373936,0.517316838271161,0.4997786671269385,0.4556761223522633,0.4490037800589931,0.44094608140958247,0.4499164506834161,0.5027309331385208,0.5438844972096708,0.6069966929774604,0.5649400751540105
0.6086638157734721,0.6138290915347409,0.5924363756634698,0.5508983884684127,0.5065757480302656,0.45879370032964195,0.4585226316675079,0.47279714544468987,0.5203426681554123,0.5750983328868868,0.6161969918339341,0.6158537847765914
0.5875644521499654,0.6054812339111675,0.5945521201623949,0.46072953666823113,0.48634171530291465,0.49722456304948093,0.5004230151758674,0.47550433305597667,0.5383967288356125,0.6138635164753459,0.6152523959200283,0.6334308436171543
0.44935547276174204,0.41001544772528287,0.4708105004456157,0.46978791280357046,0.39819976398695756,0.45342462858299687,0.39389644436597554,0.36852470113014246,0.4181044114593745,0.4526111665848667,0.409568555942064,0.4649881366773909
0.5476935208708522,0.5224891925614569,0.5175923547458471,0.4563492882515904,0.39744996323067705,0.33639399377214796,0.3796959235919743,0.360301648749183,0.4445426314303509,0.5363311446885821,0.5635475179940599,0.5933370923547034
0.6722680111948576,0.6557950949884128,0.6406757756427829,0.6172687607679489,0.5980865383486125,0.5695954636793006,0.5299963629576538,0.49007135003298546,0.5624698923195588,0.6103727787792957,0.6644921302244655,0.6619808861477707
0.5740098691997064,0.5290457024097456,0.48987152631914876,0.5019544282380198,0.49441843151693465,0.477152946240858,0.4747691782386157,0.5076279994543751,0.5273018311937612,0.587418668362541,0.6019687210383737,0.5938765702370012
0.5898338490204416,0.5287111343867559,0.5152267656372468,0.4940371223823769,0.4700405824212384,0.42646244596569666,0.41019347033309017,0.3894599861737856,0.44762425104283243,0.5868006643556815,0.5971583229457154,0.6267370886780661
0.575385321848801,0.5825073637062607,0.5454191178131351,0.5162721193128517,0.4855923049674499,0.45388983014386797,0.4202807026417758,0.4147323360940307,0.43360283562578344,0.5810834910203402,0.6151036025350549,0.575385321848801
0.1869644070157842,0.15340233143532214,0.13202996415112683,0.10781470613735704,0.07688571686873767,0.08964524435965687,0.07311395742393989,0.09686827616957755,0.1553921060810111,0.2056454115985751,0.2573136554192885,0.23736689447161946
0.5501520072168622,0.5636985187682173,0.524530664839208,0.5430065812978783,0.5326606125627088,0.546982784541042,0.5239456542561853,0.48439095842470303,0.5302422296804319,0.6187445254895773,0.5298432969147879,0.5223099434678443
0.5810074908507998,0.5891490283193631,0.5707613420153628,0.5249654423597314,0.5135278405002985,0.48444662606728267,0.42649376258456806,0.4887275789851009,0.501086450976698,0.5662301430709173,0.6604011762894182,0.6203639352837427
0.45156544875070703,0.5292375938862974,0.5080945317557155,0.4846861415397141,0.4115242204192047,0.3917327565489065,0.38768643181055584,0.37255414005746706,0.3990211429180026,0.44141818792531573,0.5484666779896491,0.540910871329997
0.5071589822785594,0.47311883764091267,0.45306653564079336,0.3960964121725039,0.3723807511279217,0.34450931740322094,0.3228762231657353,0.3478867133589855,0.42244520486598813,0.49459858374373256,0.5729762872692641,0.5910453051939796
0.4984910677042149,0.5380547441454004,0.5072820047080773,0.4944148011213394,0.524383540239028,0.503049032387235,0.5123896997914676,0.5026584520758905,0.48716848332634544,0.512065243525231,0.560355790766749,0.5748793824418588
0.49916606563223764,0.49529820496401356,0.4938077478576871,0.48645397893697073,0.47707021357027546,0.4503523726475166,0.44643381924666686,0.40986905897461984,0.38543374880201653,0.4035313656469971,0.434149362308346,0.48859223595907875
0.5620276070726082,0.5675890097261937,0.5094934875197489,0.5208579440619966,0.5108055150827311,0.5011685079519244,0.4595615636504565,0.4413187983932297,0.46393175450684015,0.540230204934244,0.5471255134590444,0.5451090467889845
0.5259895847729774,0.48237941516237814,0.39092213327572106,0.3890587225357285,0.36311280823282865,0.3353762680788783,0.32039657017882073,0.3146576401326206,0.34176227827743283,0.43435765153666,0.5300395372378615,0.5560402001300431
0.5678363160818516,0.5718290816142152,0.5460548523617164,0.5222609058798291,0.46935459911351185,0.49357561496851227,0.4696478664556834,0.43253251552469313,0.4331498170264393,0.5242797030891071,0.6382206281037179,0.6330509062943526
0.4453074161948255,0.49242654583158024,0.4752010578675439,0.4452093006414176,0.4224235921689868,0.3734404489673024,0.34956810595429516,0.32998251408071383,0.36776385383250754,0.46173173190237765,0.508267480822183,0.46206774438022824
0.45534635085437825,0.4657528010537424,0.4099596312362228,0.4009069069428993,0.39798096268435573,0.3028638998817219,0.3089967426840952,0.31533401357988095,0.29351776663760587,0.46758661031890414,0.4728539209435679,0.4868253062708611
0.4183686901121415,0.4774335404887762,0.4505609765647162,0.4112652420248799,0.34440773347881226,0.348403991673,0.31012904376582245,0.2466998915149327,0.327790858949134,0.4713416094513351,0.5130549497802324,0.5270536483812525
0.6752985649845292,0.705384623761239,0.7379835281950383,0.5581434982673408,0.4286706832538802,0.38457774044212995,0.3242359991094149,0.41265823561445875,0.5597789981448358,0.7021539296258458,0.7579609368733855,0.6091928320967682
0.57446596463782,0.5412711031147848,0.5164689349317734,0.45573361337315665,0.4515471644943055,0.4328942620173158,0.4051896995198541,0.3931716368921905,0.4131202390073445,0.457033715089548,0.5452639172612964,0.6032103846208631
0.5838352111344922,0.5901669619798526,0.5689042209454107,0.5226335906549731,0.5175783301686647,0.5330158565118573,0.44694770979941134,0.5721805699184189,0.6242442988499283,0.7025338950385314,0.6515270007728493,0.596629393129362
0.5937485186871083,0.5261406554978694,0.5674576094518624,0.4745473213956015,0.466696305127132,0.4389911123271432,0.4564300195907715,0.47445022376318735,0.47218484519378434,0.5974727424412417,0.6534714834967472,0.635065111094409
0.5685654565670151,0.5891577699672087,0.5738993886859043,0.5482586669882846,0.5292752557309188,0.5317806415080757,0.5016391199801495,0.4878765801131436,0.46741431707442394,0.6185368205848762,0.6309343392338533,0.4883227184875823
0.6124029274127969,0.5865856473985982,0.5023351530482458,0.49933881755025394,0.4760634099167379,0.4733198145791865,0.4536169135329925,0.42736266401976436,0.38860177859209677,0.4916908522023164,0.5982020348507723,0.608092941291029
0.5604242892914292,0.5261118258761636,0.5294543021348614,0.4947158503977949,0.32228146233046223,0.13241990203624093,0.20594642090466037,0.4295250511454584,0.4140716856335916,0.568477929304214,0.6157355731474029,0.556944566626415
0.6465584749229021,0.6276880530293927,0.6136843945773232,0.3386481340301529,0.5352649704411077,0.5193491443137537,0.4917734540434581,0.463278574097486,0.4219941895691892,0.45175037388741274,0.5801798713236576,0.6096545829030782
0.6596107098572055,0.6369542351020399,0.6818603948017093,0.6645021049445561,0.6241427353412866,0.5954394998161088,0.5881148304545936,0.6348690714951555,0.6479000625629029,0.6852507434068121,0.7332096993218925,0.6454984940201544
0.6291250804369065,0.5740775968622756,0.5720321595976331,0.5363806507276023,0.5408811183049673,0.45643941225449775,0.4732459477199781,0.5160329238673926,0.47771162418518487,0.6709568843344598,0.6975307274473679,0.6654794153033909
0.5872965301915656,0.5715549222586513,0.5538966809739242,0.5063869025172187,0.4737230662005658,0.4538381742738589,0.4328650549133966,0.4419023227993313,0.4653175648763749,0.5182714338652523,0.5872466119494755,0.6157606788076493
0.5553330740760923,0.6185354724024417,0.5520864077263853,0.5104075554617157,0.47521210867058866,0.4585831432559482,0.4434738852411503,0.41244857584449895,0.43268499171564795,0.5538965870019348,0.5722021696395295,0.6007726805143373
0.6852873255080538,0.7279944729186452,0.6961327763436016,0.7067447714843613,0.6783967307113344,0.6605550315618082,0.6758025180247456,0.5883701930656882,0.5361389349282987,0.6177188886126288,0.6884369458922143,0.5873176598884928
0.6491362055148091,0.6660517022815865,0.6304881799702475,0.6406596452328159,0.21732536908905145,0.17405849648677957,0.16450745065277853,0.2922144572572293,0.5330664930884443,0.5995467044163847,0.5580874955452305,0.6165189631742625
0.6395553608515951,0.628059141083578,0.6341465357555711,0.5992852531288708,0.5846544626434266,0.5217293613971287,0.4769940782576593,0.45823810370982354,0.5271787512361131,0.5553294490617771,0.6271494994613119,0.6762616879251018
0.685512969494227,0.7724998277208832,0.6447739227084763,0.5082393345917655,0.35026672457824687,0.29400042597994136,0.31891090493537066,0.41033856645603084,0.463779899900746,0.5281142393450242,0.5995043971442849,0.6733427830382905
0.4825061581286999,0.5250516007399356,0.5147540629116255,0.3714769447567776,0.37808523673120253,0.35233956942299127,0.36239291217097297,0.39202580686475413,0.4128533183912339,0.5111801297186966,0.604520554380784,0.6006963454031052
0.5641994434187305,0.5566947648805167,0.5317245772210897,0.45266668529352083,0.46727213799217854,0.47568404528215724,0.4275543203390272,0.4649863536236449,0.46489535292808415,0.5435099588813391,0.6033614857582333,0.6200196799097447
0.5554246398326494,0.6041680707754867,0.5372748756751902,0.5214063206107452,0.5060496544193469,0.49825607638096453,0.471778077782334,0.49832605346316605,0.4634076855729455,0.5323029703929816,0.5612027692310183,0.5946822474284881
0.494741486093323,0.4744296847286992,0.4451698208107731,0.3964523614600693,0.32352466484967307,0.28439799156177,0.2884158331627388,0.31672801400187334,0.3720129311045048,0.4552373472161695,0.5491890780425985,0.5254142257289187
0.684374845718565,0.6179955769384454,0.6033886068732759,0.513654988322372,0.42655707379036545,0.4256339676697069,0.3862377940775924,0.372795402682848,0.47840377793344563,0.5807541504877913,0.6624538744540961,0.6716395984137905
0.6070955981036512,0.6174878788121709,0.5597524589306497,0.414419597176733,0.485686951491536,0.48509093472503123,0.4944780682598116,0.4543477369142291,0.48840977358571763,0.5731878958479943,0.6252094413491461,0.6400414579091552
0.5637786957966606,0.6104360941077157,0.5130241291121678,0.571907177895401,0.5317315041923378,0.5401278388177037,0.5101765339844777,0.5034314024367622,0.44791712039592085,0.46636482216002345,0.46956543119331745,0.5754503127463687
0.48429548388618815,0.45469114630143315,0.4403817577833053,0.4270704118741932,0.42648526355162214,0.4085296581933303,0.35948267602291023,0.32391142258609046,0.27852093629499775,0.40271209443121153,0.40771527459276824,0.464666324710866
0.5675208320927663,0.5234347403573814,0.5391110905325427,0.49055392694832217,0.46008796450648337,0.36522460627135506,0.34300270295392177,0.44898067505182776,0.4434090627374353,0.6240867308038642,0.6135633170860932,0.6093014146514579
0.5832358620273858,0.5782972221117253,0.541973155935879,0.5131535783257726,0.47755765007320655,0.45247346014632767,0.43396235508496783,0.42244460477764745,0.4668770113157683,0.6265868394500445,0.5919497679186719,0.501943902029347
0.5790108500024775,0.5333387591492791,0.41493084785212875,0.42437679155890895,0.4335180274041801,0.37665844833587625,0.3920353309581716,0.3746419578221848,0.47165716150529813,0.5615716026459325,0.6167709239104866,0.6069328740763178
0.5159701445609626,0.5298914107017259,0.5020836696917566,0.4800815302311942,0.34904260582114005,0.38648481695818976,0.40840696428607154,0.4009133700317185,0.43622455278263933,0.520387558268055,0.5517161777935871,0.5217493989678225
0.43647792202315494,0.5518975023782888,0.3028232811311614,0.2933872574510388,0.36335786269932047,0.5330094003147878,0.47938891547273904,0.3132968804274888,0.27783787348179223,0.1746875526672071,0.10990662689925708,0.44252925339362453
0.5844033972597982,0.49228393039101614,0.5107449318718421,0.46706417703341807,0.4014019710670851,0.344983135121649,0.3248993568337414,0.3740506774677388,0.4536091842607458,0.5647094072401464,0.5971525365581715,0.5392153128163184
0.547444679752985,0.5097500807866434,0.5374684494663386,0.5146318590003369,0.517804717382996,0.4992754944673292,0.5214127161847324,0.4072179363739704,0.40987989939641034,0.43554487889602916,0.551494853894805,0.5364563868423229
0.6193400669230348,0.4253894020040049,0.39773403171045857,0.3009634864253439,0.31783724326839874,0.26355347463564044,0.2451551081816879,0.3001229714326278,0.36328215695560917,0.45565685548562257,0.570884159155353,0.6584955086779246
0.6622917054803783,0.6137836870842999,0.5233059593702521,0.5600431930960379,0.5988782769175308,0.5829132611061267,0.5024992755480352,0.5470091594278258,0.5462000708641221,0.5454170819315057,0.6577049001179135,0.6390264651252879
0.7062774049680731,0.6805841137579746,0.5455958247020495,0.5440642544476556,0.542582089685339,0.5410505194309452,0.5125200893082046,0.518041763708981,0.47900707018440697,0.5887045309508616,0.5564878097829734,0.6795480470005323
0.4516040683138619,0.5582053201453675,0.4206283441949508,0.4553272204593784,0.5368144027752856,0.5338514577822688,0.4629259391622198,0.3900362011639574,0.4474057403582329,0.4509311015250015,0.4947825766927767,0.47515798785662167
0.5475231224829848,0.5723869635015254,0.5509180413092863,0.5421843612028538,0.5479927007299269,0.5082561267184699,0.5190561448100355,0.49557911314621955,0.453984485190409,0.4629423795127156,0.5063615620125932,0.47550042991702546
0.16892863521715798,0.17628088652128873,0.16124881694041654,0.1769262138943418,0.18189244487876385,0.15413070283600488,0.1666984536838708,0.16409016360677756,0.1804553026096613,0.21453881076292772,0.2095250764932819,0.18415466240435516
0.6017235228675515,0.5625925763412849,0.508082475527118,0.4677870328416838,0.5006169642313083,0.4798773735626808,0.48725886024307585,0.44630939048316753,0.43681626795233847,0.48584610079936835,0.5641680205251332,0.599132911938226
0.49253281852862607,0.5565907683969261,0.4949984526354499,0.5613454079769594,0.570479556613916,0.5664772497328233,0.5787966134627847,0.5612787099104563,0.5136696486570442,0.49413759132603313,0.515645793341389,0.48627047731765627
0.5812645643270591,0.5283364252728615,0.4556998479972689,0.45187028862647294,0.4841648649117764,0.5157915524287313,0.5310830680473803,0.5223968070026612,0.4738152754167785,0.4831536466799855,0.5543776835480171,0.6203696559836018
0.5071024953046053,0.5261313128546647,0.5416586708794934,0.5477175457496094,0.5427945893592807,0.5380655543100128,0.4997057488658354,0.48305790631069406,0.47347473450602573,0.5102200982392825,0.5121856262017574,0.5059280974628587
0.5562058350524473,0.5621325536900985,0.5458517161546138,0.5250942135914216,0.5110164044766519,0.4845854598990429,0.4956106254032504,0.48620696284047255,0.4804057355896002,0.505176985316322,0.5492678184363301,0.46787294899787246
0.47121780408474223,0.5558416506709231,0.3500257217731517,0.183004030988863,0.16364024626164608,0.12087474543257312,0.1322244678423575,0.062470798117776505,0.07430839228189035,0.07876304344705831,0.28299740958812847,0.4559322351956756
0.5577592308599741,0.5629530280392847,0.4840027745912509,0.49047375777059926,0.5061248170200316,0.5053855796375628,0.48961453300945207,0.473317784827071,0.47665429550578,0.4895635673624289,0.5893568354602523,0.5848243801610518
0.5227734292535404,0.5206155447028695,0.46662450583012816,0.40890994703512884,0.4481676525753859,0.42926201320699187,0.3811132089612614,0.4273597725103226,0.5193763447430049,0.4372257488402508,0.4843788584506077,0.49875921312560956
0.5210565852528666,0.5294128109992531,0.5193565801352638,0.36583889848990203,0.41099749003675906,0.44316563837135786,0.43697817463861954,0.43058446211478996,0.42419074959096037,0.4412440007110268,0.4963080415957796,0.5278788438010048
0.5090746700321092,0.5158564072699312,0.4936402359557496,0.47868469724993173,0.44760187327176826,0.41985527200537937,0.4339380530411061,0.4229253108299991,0.4116067258290519,0.4579527930802086,0.49962292609351433,0.47686840760885896
0.4238870143545408,0.35424409738031554,0.3329350264319721,0.37327342362955007,0.43390835415506684,0.45264897940542925,0.3728611134864892,0.29220036189744714,0.4058377128760383,0.4535103525443097,0.4921890360085843,0.4352763453786554
0.49299209007425787,0.5516690496338011,0.5394426247650834,0.507642406469386,0.48649616134535706,0.4601304264852134,0.45145310353461465,0.4588797561876616,0.32181244770547723,0.4967929504855534,0.4823465698840016,0.338431470881721
0.5883979907265273,0.5032305756303896,0.48979009137453056,0.43890041086869686,0.40098478939157567,0.3214225016995241,0.3543498140049572,0.3738260009886307,0.42529072457509487,0.4869029729809364,0.538844149692089,0.5233231016957681
0.4653255125803516,0.46546524584163534,0.4834904157645689,0.4753484387868088,0.5115275598490702,0.5067975374958505,0.43744720127655584,0.3118779667730297,0.2486819492586875,0.40789956572267416,0.46489213877120283,0.47423977393345595
0.43061868408809967,0.42832373598160045,0.43594287634111517,0.49772447492356175,0.494699114511174,0.4565111986986987,0.38838502011064424,0.3927889678241012,0.15144573406638157,0.25661157642688903,0.36528294686608004,0.45575350986826485
0.5296964883917328,0.5597478071110454,0.5754527838131294,0.5928404365904366,0.6320243233512823,0.6144361557578233,0.6086934873531169,0.5158570998839724,0.44821547698465647,0.44407795194577254,0.5157073084357616,0.4484568484339691
0.5847193011247653,0.47685451396471534,0.46129803904613476,0.5833462831765818,0.5858024119719213,0.5347098315541173,0.4774128367162552,0.4886540634639465,0.5269170355561903,0.3089559038481814,0.35980792409379225,0.5889192631960531
0.6106371427580815,0.5930296268150115,0.5302143341398053,0.5826608989305122,0.4247090499701589,0.5195014354783913,0.5339119612843614,0.5327159771864816,0.4295119758598466,0.5263298232175115,0.5441595528875567,0.5904119744615925
